actual,predicted,timestamp
15000.0,14999.957,2024-09-02 03:45:00+02:00
15000.0,15000.039,2024-09-02 04:00:00+02:00
15000.0,14999.84,2024-09-02 04:15:00+02:00
15000.0,14999.957,2024-09-02 04:30:00+02:00
15000.0,14999.935,2024-09-02 04:45:00+02:00
15000.0,14999.885,2024-09-02 05:00:00+02:00
15000.0,14999.882,2024-09-02 05:15:00+02:00
15000.0,14999.441,2024-09-02 05:30:00+02:00
15000.0,14999.406,2024-09-02 05:45:00+02:00
15000.0,14999.435,2024-09-02 06:00:00+02:00
15000.0,14999.85,2024-09-02 06:15:00+02:00
15000.0,14999.827,2024-09-02 06:30:00+02:00
15000.0,14999.742,2024-09-02 06:45:00+02:00
15000.0,14999.2705,2024-09-02 07:00:00+02:00
15000.0,14999.455,2024-09-02 07:15:00+02:00
15000.0,14997.078,2024-09-02 07:30:00+02:00
15000.0,15000.157,2024-09-02 07:45:00+02:00
15000.0,15000.267,2024-09-02 08:00:00+02:00
15000.0,14999.928,2024-09-02 08:15:00+02:00
15000.0,15000.191,2024-09-02 08:30:00+02:00
15000.0,15000.344,2024-09-02 08:45:00+02:00
15000.0,14998.05,2024-09-02 09:00:00+02:00
15000.0,15000.073,2024-09-02 09:15:00+02:00
15000.0,15000.044,2024-09-02 09:30:00+02:00
15000.0,15000.066,2024-09-02 09:45:00+02:00
15000.0,15000.248,2024-09-02 10:00:00+02:00
15000.0,15000.257,2024-09-02 10:15:00+02:00
15000.0,15000.25,2024-09-02 10:30:00+02:00
15000.0,15000.253,2024-09-02 10:45:00+02:00
15000.0,14999.6045,2024-09-02 11:00:00+02:00
15000.0,14999.6,2024-09-02 11:15:00+02:00
15000.0,14999.586,2024-09-02 11:30:00+02:00
